t_ms,block,mass_g,flag,rpm,taps,servo_deg,dev_mg
122011,quiet_pre,-0.0151,S,0.0,0,0.0,3.9999999999999982
122107,quiet_pre,-0.0151,S,0.0,0,0.0,3.9999999999999982
122203,quiet_pre,-0.0151,S,0.0,0,0.0,3.9999999999999982
122299,quiet_pre,-0.0154,U,0.0,0,0.0,3.6999999999999984
122394,quiet_pre,-0.0154,U,0.0,0,0.0,3.6999999999999984
122489,quiet_pre,-0.0155,U,0.0,0,0.0,3.599999999999999
122584,quiet_pre,-0.0155,U,0.0,0,0.0,3.599999999999999
122680,quiet_pre,-0.0156,U,0.0,0,0.0,3.4999999999999996
122776,quiet_pre,-0.0156,U,0.0,0,0.0,3.4999999999999996
122872,quiet_pre,-0.0157,U,0.0,0,0.0,3.4000000000000004
122967,quiet_pre,-0.0157,U,0.0,0,0.0,3.4000000000000004
123063,quiet_pre,-0.0158,U,0.0,0,0.0,3.299999999999997
123159,quiet_pre,-0.0158,U,0.0,0,0.0,3.299999999999997
123255,quiet_pre,-0.0158,U,0.0,0,0.0,3.299999999999997
123351,tap_single,-0.0158,S,0.0,0,0.0,3.299999999999997
123445,tap_single,-0.0158,S,0.0,0,0.0,3.299999999999997
123541,tap_single,-0.0158,S,0.0,0,0.0,3.299999999999997
123636,tap_single,-0.0159,S,0.0,0,0.0,3.199999999999998
123732,tap_single,-0.0159,S,0.0,0,0.0,3.199999999999998
123828,tap_single,-0.0159,S,0.0,0,0.0,3.199999999999998
123924,tap_single,-0.0159,S,0.0,0,0.0,3.199999999999998
124020,tap_single,-0.0159,S,0.0,0,0.0,3.199999999999998
124116,tap_single,-0.0159,S,0.0,0,0.0,3.199999999999998
124212,tap_single,-0.0159,S,0.0,0,0.0,3.199999999999998
124305,tap_single,-0.0159,S,0.0,0,0.0,3.199999999999998
124499,tap_single,-0.0159,S,0.0,1,0.0,3.199999999999998
124593,tap_single,-0.0159,S,0.0,1,0.0,3.199999999999998
124689,tap_single,-0.0159,S,0.0,1,0.0,3.199999999999998
124785,tap_single,-0.0159,S,0.0,1,0.0,3.199999999999998
124881,tap_single,-0.0159,S,0.0,1,0.0,3.199999999999998
124976,tap_single,-0.0159,S,0.0,1,0.0,3.199999999999998
125077,tap_single,-0.016,S,0.0,1,0.0,3.0999999999999988
125166,tap_single,-0.016,S,0.0,1,0.0,3.0999999999999988
125262,tap_single,-0.016,S,0.0,1,0.0,3.0999999999999988
125357,tap_single,-0.0054,U,0.0,1,0.0,13.7
125453,tap_single,0.0013,U,0.0,1,0.0,20.4
125549,tap_single,0.0078,U,0.0,1,0.0,26.9
125645,tap_single,0.014,U,0.0,1,0.0,33.099999999999994
125741,tap_single,0.0199,U,0.0,1,0.0,39.0
125836,tap_single,0.026,U,0.0,1,0.0,45.1
125932,tap_single,0.032,U,0.0,1,0.0,51.1
126028,tap_single,0.0379,U,0.0,1,0.0,57.0
126122,tap_single,0.0436,U,0.0,1,0.0,62.7
126218,tap_single,0.0491,U,0.0,1,0.0,68.2
126314,tap_single,0.0548,U,0.0,1,0.0,73.89999999999999
126410,tap_single,0.0605,U,0.0,1,0.0,79.60000000000001
126505,tap_single,0.0663,U,0.0,1,0.0,85.4
126601,tap_single,0.0719,U,0.0,1,0.0,91.0
126697,tap_single,0.0774,U,0.0,1,0.0,96.5
126793,tap_single,0.0829,U,0.0,1,0.0,102.00000000000001
126889,tap_single,0.0882,U,0.0,1,0.0,107.30000000000001
126983,tap_single,0.0932,U,0.0,1,0.0,112.30000000000001
127078,tap_single,0.0975,U,0.0,1,0.0,116.60000000000001
127174,tap_single,0.1007,U,0.0,1,0.0,119.79999999999998
127270,tap_single,0.1024,U,0.0,1,0.0,121.5
127366,tap_single,0.1029,U,0.0,1,0.0,122.0
127462,tap_single,0.1028,U,0.0,1,0.0,121.9
127558,tap_single,0.1025,U,0.0,1,0.0,121.59999999999998
127654,tap_single,0.1024,U,0.0,1,0.0,121.5
127750,tap_single,0.1023,U,0.0,1,0.0,121.4
127843,tap_single,0.1023,U,0.0,1,0.0,121.4
127939,tap_single,0.1024,U,0.0,1,0.0,121.5
128035,tap_single,0.1024,S,0.0,1,0.0,121.5
128131,tap_single,0.1024,S,0.0,1,0.0,121.5
128227,tap_single,0.1024,S,0.0,1,0.0,121.5
128323,tap_single,0.1024,S,0.0,1,0.0,121.5
128418,tap_single,0.1024,S,0.0,1,0.0,121.5
128514,tap_single,0.1024,S,0.0,1,0.0,121.5
128610,tap_single,0.1024,S,0.0,1,0.0,121.5
128706,tap_single,0.1024,S,0.0,1,0.0,121.5
128800,tap_single,0.1024,S,0.0,1,0.0,121.5
128896,tap_single,0.1025,S,0.0,1,0.0,121.59999999999998
128992,tap_single,0.1025,S,0.0,1,0.0,121.59999999999998
129087,tap_single,0.1025,S,0.0,1,0.0,121.59999999999998
129184,tap_single,0.1026,U,0.0,1,0.0,121.7
129279,tap_single,0.1026,U,0.0,1,0.0,121.7
129375,tap_single,0.1026,S,0.0,1,0.0,121.7
129471,tap_single,0.1026,S,0.0,1,0.0,121.7
129567,tap_single,0.1027,U,0.0,1,0.0,121.8
129661,tap_single,0.1027,S,0.0,1,0.0,121.8
129757,tap_single,0.1027,S,0.0,1,0.0,121.8
129853,tap_single,0.1027,S,0.0,1,0.0,121.8
129948,tap_single,0.1028,U,0.0,1,0.0,121.9
130044,tap_single,0.1029,U,0.0,1,0.0,122.0
130140,tap_single,0.1029,U,0.0,1,0.0,122.0
130236,tap_single,0.1029,U,0.0,1,0.0,122.0
130332,tap_single,0.103,U,0.0,1,0.0,122.09999999999998
130428,tap_single,0.103,U,0.0,1,0.0,122.09999999999998
130622,tap_single,0.1032,U,0.0,2,0.0,122.3
130713,tap_single,0.1032,U,0.0,2,0.0,122.3
130809,tap_single,0.1033,U,0.0,2,0.0,122.4
130905,tap_single,0.1033,U,0.0,2,0.0,122.4
131001,tap_single,0.1034,U,0.0,2,0.0,122.5
131096,tap_single,0.1036,U,0.0,2,0.0,122.7
131192,tap_single,0.1134,U,0.0,2,0.0,132.5
131288,tap_single,0.1238,U,0.0,2,0.0,142.9
131384,tap_single,0.1376,U,0.0,2,0.0,156.70000000000002
131477,tap_single,0.152,U,0.0,2,0.0,171.1
131573,tap_single,0.1645,U,0.0,2,0.0,183.60000000000002
131669,tap_single,0.1741,U,0.0,2,0.0,193.20000000000002
131765,tap_single,0.1816,U,0.0,2,0.0,200.70000000000002
131861,tap_single,0.1878,U,0.0,2,0.0,206.9
131957,tap_single,0.193,U,0.0,2,0.0,212.10000000000002
132052,tap_single,0.1971,U,0.0,2,0.0,216.20000000000002
132148,tap_single,0.1997,U,0.0,2,0.0,218.79999999999998
132244,tap_single,0.2006,U,0.0,2,0.0,219.70000000000002
132338,tap_single,0.2003,U,0.0,2,0.0,219.4
132434,tap_single,0.1995,U,0.0,2,0.0,218.60000000000002
132530,tap_single,0.1989,U,0.0,2,0.0,218.0
132626,tap_single,0.1987,U,0.0,2,0.0,217.79999999999998
132721,tap_single,0.1986,U,0.0,2,0.0,217.70000000000002
132817,tap_single,0.1987,U,0.0,2,0.0,217.79999999999998
132913,tap_single,0.1987,U,0.0,2,0.0,217.79999999999998
133009,tap_single,0.1987,U,0.0,2,0.0,217.79999999999998
133105,tap_single,0.1988,U,0.0,2,0.0,217.9
133199,tap_single,0.1988,U,0.0,2,0.0,217.9
133295,tap_single,0.1989,U,0.0,2,0.0,218.0
133391,tap_single,0.199,U,0.0,2,0.0,218.10000000000002
133486,tap_single,0.199,U,0.0,2,0.0,218.10000000000002
133582,tap_single,0.199,U,0.0,2,0.0,218.10000000000002
133678,tap_single,0.199,U,0.0,2,0.0,218.10000000000002
133774,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
133870,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
133966,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
134062,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
134155,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
134251,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
134347,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
134443,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
134539,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
134635,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
134731,tap_single,0.199,S,0.0,2,0.0,218.10000000000002
134827,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
134922,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
135016,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
135112,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
135208,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
135304,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
135400,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
135496,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
135591,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
135687,tap_single,0.1991,S,0.0,2,0.0,218.20000000000002
135783,tap_single,0.1992,S,0.0,2,0.0,218.29999999999998
135877,tap_single,0.1992,S,0.0,2,0.0,218.29999999999998
135973,tap_single,0.1992,S,0.0,2,0.0,218.29999999999998
136069,tap_single,0.1992,S,0.0,2,0.0,218.29999999999998
136165,tap_single,0.1992,S,0.0,2,0.0,218.29999999999998
136260,tap_single,0.1992,S,0.0,2,0.0,218.29999999999998
136356,tap_single,0.1992,S,0.0,2,0.0,218.29999999999998
136452,tap_single,0.1992,S,0.0,2,0.0,218.29999999999998
136548,tap_single,0.1992,S,0.0,2,0.0,218.29999999999998
136741,tap_single,0.1992,S,0.0,3,0.0,218.29999999999998
136834,tap_single,0.1992,S,0.0,3,0.0,218.29999999999998
136930,tap_single,0.1992,S,0.0,3,0.0,218.29999999999998
137025,tap_single,0.1992,S,0.0,3,0.0,218.29999999999998
137121,tap_single,0.1992,S,0.0,3,0.0,218.29999999999998
137217,tap_single,0.1987,U,0.0,3,0.0,217.79999999999998
137312,tap_single,0.1917,U,0.0,3,0.0,210.8
137408,tap_single,0.1887,U,0.0,3,0.0,207.8
137504,tap_single,0.1877,U,0.0,3,0.0,206.8
137600,tap_single,0.1899,U,0.0,3,0.0,209.00000000000003
137693,tap_single,0.1951,U,0.0,3,0.0,214.2
137789,tap_single,0.2015,U,0.0,3,0.0,220.60000000000002
137896,tap_single,0.2075,U,0.0,3,0.0,226.6
138077,tap_single,0.2133,U,0.0,3,0.0,232.4
138173,tap_single,0.2133,U,0.0,3,0.0,232.4
138268,tap_single,0.2126,U,0.0,3,0.0,231.70000000000002
138364,tap_single,0.2119,U,0.0,3,0.0,231.0
138460,tap_single,0.2115,U,0.0,3,0.0,230.6
138554,tap_single,0.2115,U,0.0,3,0.0,230.6
138650,tap_single,0.2114,U,0.0,3,0.0,230.5
138746,tap_single,0.2114,U,0.0,3,0.0,230.5
138842,tap_single,0.2114,U,0.0,3,0.0,230.5
138938,tap_single,0.2114,S,0.0,3,0.0,230.5
139033,tap_single,0.2114,S,0.0,3,0.0,230.5
139129,tap_single,0.2114,S,0.0,3,0.0,230.5
139225,tap_single,0.2114,S,0.0,3,0.0,230.5
139321,tap_single,0.2114,S,0.0,3,0.0,230.5
139417,tap_single,0.2115,S,0.0,3,0.0,230.6
139511,tap_single,0.2115,S,0.0,3,0.0,230.6
139607,tap_single,0.2115,S,0.0,3,0.0,230.6
139702,tap_single,0.2116,U,0.0,3,0.0,230.70000000000002
139798,tap_single,0.2116,U,0.0,3,0.0,230.70000000000002
139894,tap_single,0.2116,S,0.0,3,0.0,230.70000000000002
139990,tap_single,0.2117,U,0.0,3,0.0,230.8
140086,tap_single,0.2117,U,0.0,3,0.0,230.8
140182,tap_single,0.2117,S,0.0,3,0.0,230.8
140278,tap_single,0.2117,S,0.0,3,0.0,230.8
140372,tap_single,0.2118,U,0.0,3,0.0,230.9
140467,tap_single,0.2118,S,0.0,3,0.0,230.9
140563,tap_single,0.2119,U,0.0,3,0.0,231.0
140659,tap_single,0.2119,U,0.0,3,0.0,231.0
140755,tap_single,0.212,U,0.0,3,0.0,231.1
140851,tap_single,0.2121,U,0.0,3,0.0,231.20000000000002
140947,tap_single,0.2121,U,0.0,3,0.0,231.20000000000002
141043,tap_single,0.2122,U,0.0,3,0.0,231.3
141138,tap_single,0.2122,U,0.0,3,0.0,231.3
141232,tap_single,0.2123,U,0.0,3,0.0,231.4
141328,tap_single,0.2123,U,0.0,3,0.0,231.4
141424,tap_single,0.2124,U,0.0,3,0.0,231.5
141520,tap_single,0.2125,U,0.0,3,0.0,231.6
141616,tap_single,0.2125,U,0.0,3,0.0,231.6
141711,tap_single,0.2126,U,0.0,3,0.0,231.70000000000002
141807,tap_single,0.2126,U,0.0,3,0.0,231.70000000000002
141903,tap_single,0.2127,U,0.0,3,0.0,231.8
141999,tap_single,0.2127,U,0.0,3,0.0,231.8
142095,tap_single,0.2128,U,0.0,3,0.0,231.9
142189,tap_single,0.2128,U,0.0,3,0.0,231.9
142284,tap_single,0.2129,U,0.0,3,0.0,232.0
142380,tap_single,0.213,U,0.0,3,0.0,232.1
142476,tap_single,0.213,U,0.0,3,0.0,232.1
142572,tap_single,0.2131,U,0.0,3,0.0,232.20000000000002
142668,tap_single,0.2132,U,0.0,3,0.0,232.3
142861,tap_single,0.2133,U,0.0,4,0.0,232.4
142955,tap_single,0.2134,U,0.0,4,0.0,232.5
143049,tap_single,0.2134,U,0.0,4,0.0,232.5
143145,tap_single,0.2135,U,0.0,4,0.0,232.6
143241,tap_single,0.2136,U,0.0,4,0.0,232.70000000000002
143337,tap_single,0.2137,U,0.0,4,0.0,232.8
143433,tap_single,0.2139,U,0.0,4,0.0,233.0
143528,tap_single,0.2245,U,0.0,4,0.0,243.60000000000002
143624,tap_single,0.2346,U,0.0,4,0.0,253.7
143720,tap_single,0.2464,U,0.0,4,0.0,265.5
143816,tap_single,0.2568,U,0.0,4,0.0,275.9
143909,tap_single,0.2636,U,0.0,4,0.0,282.7
144005,tap_single,0.2666,U,0.0,4,0.0,285.7
144101,tap_single,0.2671,U,0.0,4,0.0,286.2
144197,tap_single,0.2665,U,0.0,4,0.0,285.6
144293,tap_single,0.2658,U,0.0,4,0.0,284.9
144389,tap_single,0.2655,U,0.0,4,0.0,284.6
144484,tap_single,0.2654,U,0.0,4,0.0,284.50000000000006
144580,tap_single,0.2654,U,0.0,4,0.0,284.50000000000006
144676,tap_single,0.2654,U,0.0,4,0.0,284.50000000000006
144772,tap_single,0.2654,U,0.0,4,0.0,284.50000000000006
144866,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
144962,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
145058,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
145154,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
145250,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
145345,tap_single,0.2655,S,0.0,4,0.0,284.6
145441,tap_single,0.2655,S,0.0,4,0.0,284.6
145537,tap_single,0.2655,S,0.0,4,0.0,284.6
145633,tap_single,0.2655,S,0.0,4,0.0,284.6
145727,tap_single,0.2655,S,0.0,4,0.0,284.6
145823,tap_single,0.2655,S,0.0,4,0.0,284.6
145919,tap_single,0.2655,S,0.0,4,0.0,284.6
146014,tap_single,0.2655,S,0.0,4,0.0,284.6
146110,tap_single,0.2655,S,0.0,4,0.0,284.6
146206,tap_single,0.2655,S,0.0,4,0.0,284.6
146302,tap_single,0.2655,S,0.0,4,0.0,284.6
146398,tap_single,0.2655,S,0.0,4,0.0,284.6
146494,tap_single,0.2655,S,0.0,4,0.0,284.6
146588,tap_single,0.2655,S,0.0,4,0.0,284.6
146683,tap_single,0.2655,S,0.0,4,0.0,284.6
146779,tap_single,0.2655,S,0.0,4,0.0,284.6
146875,tap_single,0.2655,S,0.0,4,0.0,284.6
146971,tap_single,0.2655,S,0.0,4,0.0,284.6
147067,tap_single,0.2655,S,0.0,4,0.0,284.6
147163,tap_single,0.2655,S,0.0,4,0.0,284.6
147259,tap_single,0.2655,S,0.0,4,0.0,284.6
147355,tap_single,0.2655,S,0.0,4,0.0,284.6
147450,tap_single,0.2655,S,0.0,4,0.0,284.6
147544,tap_single,0.2655,S,0.0,4,0.0,284.6
147640,tap_single,0.2655,S,0.0,4,0.0,284.6
147736,tap_single,0.2655,S,0.0,4,0.0,284.6
147832,tap_single,0.2655,S,0.0,4,0.0,284.6
147928,tap_single,0.2655,S,0.0,4,0.0,284.6
148023,tap_single,0.2655,S,0.0,4,0.0,284.6
148119,tap_single,0.2655,S,0.0,4,0.0,284.6
148215,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
148311,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
148405,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
148501,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
148597,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
148693,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
148789,tap_single,0.2654,S,0.0,4,0.0,284.50000000000006
148982,tap_single,0.2654,S,0.0,5,0.0,284.50000000000006
149076,tap_single,0.2654,S,0.0,5,0.0,284.50000000000006
149172,tap_single,0.2653,S,0.0,5,0.0,284.4
149266,tap_single,0.2653,S,0.0,5,0.0,284.4
149361,tap_single,0.265,U,0.0,5,0.0,284.1
149457,tap_single,0.2648,U,0.0,5,0.0,283.9
149552,tap_single,0.261,U,0.0,5,0.0,280.1
149648,tap_single,0.2629,U,0.0,5,0.0,282.0
149744,tap_single,0.2658,U,0.0,5,0.0,284.9
149840,tap_single,0.277,U,0.0,5,0.0,296.1
149936,tap_single,0.2842,U,0.0,5,0.0,303.3
150032,tap_single,0.2884,U,0.0,5,0.0,307.5
150127,tap_single,0.2896,U,0.0,5,0.0,308.70000000000005
150221,tap_single,0.2894,U,0.0,5,0.0,308.5
150317,tap_single,0.2889,U,0.0,5,0.0,308.0
150413,tap_single,0.2886,U,0.0,5,0.0,307.70000000000005
150509,tap_single,0.2886,U,0.0,5,0.0,307.70000000000005
150605,tap_single,0.2886,U,0.0,5,0.0,307.70000000000005
150711,tap_single,0.2886,U,0.0,5,0.0,307.70000000000005
150892,tap_single,0.2886,S,0.0,5,0.0,307.70000000000005
150988,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151082,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151178,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151274,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151370,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151466,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151562,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151657,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151753,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151849,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
151943,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
152039,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
152135,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
152231,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
152326,tap_single,0.2885,S,0.0,5,0.0,307.59999999999997
152422,tap_single,0.2884,S,0.0,5,0.0,307.5
152518,tap_single,0.2884,S,0.0,5,0.0,307.5
152614,tap_single,0.2884,S,0.0,5,0.0,307.5
152710,tap_single,0.2884,S,0.0,5,0.0,307.5
152806,tap_single,0.2884,S,0.0,5,0.0,307.5
152899,tap_single,0.2884,S,0.0,5,0.0,307.5
152996,tap_single,0.2884,S,0.0,5,0.0,307.5
153091,tap_single,0.2884,S,0.0,5,0.0,307.5
153187,tap_single,0.2884,S,0.0,5,0.0,307.5
153283,tap_single,0.2884,S,0.0,5,0.0,307.5
153379,tap_single,0.2884,S,0.0,5,0.0,307.5
153475,tap_single,0.2884,S,0.0,5,0.0,307.5
153571,tap_single,0.2884,S,0.0,5,0.0,307.5
153666,tap_single,0.2884,S,0.0,5,0.0,307.5
153760,tap_single,0.2884,S,0.0,5,0.0,307.5
153856,tap_single,0.2884,S,0.0,5,0.0,307.5
153952,tap_single,0.2884,S,0.0,5,0.0,307.5
154048,tap_single,0.2884,S,0.0,5,0.0,307.5
154144,tap_single,0.2884,S,0.0,5,0.0,307.5
154240,tap_single,0.2884,S,0.0,5,0.0,307.5
154335,tap_single,0.2884,S,0.0,5,0.0,307.5
154431,tap_single,0.2884,S,0.0,5,0.0,307.5
154527,tap_single,0.2884,S,0.0,5,0.0,307.5
154621,tap_single,0.2884,S,0.0,5,0.0,307.5
154717,tap_single,0.2884,S,0.0,5,0.0,307.5
154813,tap_single,0.2884,S,0.0,5,0.0,307.5
154909,tap_single,0.2884,S,0.0,5,0.0,307.5
155102,tap_single,0.2884,S,0.0,6,0.0,307.5
155196,tap_single,0.2884,S,0.0,6,0.0,307.5
155292,tap_single,0.2884,S,0.0,6,0.0,307.5
155388,tap_single,0.2884,S,0.0,6,0.0,307.5
155484,tap_single,0.2884,S,0.0,6,0.0,307.5
155577,tap_single,0.2837,U,0.0,6,0.0,302.8
155673,tap_single,0.2801,U,0.0,6,0.0,299.20000000000005
155768,tap_single,0.2779,U,0.0,6,0.0,297.0
155864,tap_single,0.2789,U,0.0,6,0.0,298.0
155960,tap_single,0.2826,U,0.0,6,0.0,301.70000000000005
156056,tap_single,0.287,U,0.0,6,0.0,306.09999999999997
156152,tap_single,0.2899,U,0.0,6,0.0,309.0
156248,tap_single,0.2908,U,0.0,6,0.0,309.90000000000003
156344,tap_single,0.2907,U,0.0,6,0.0,309.8
156437,tap_single,0.2902,U,0.0,6,0.0,309.3
156532,tap_single,0.29,U,0.0,6,0.0,309.09999999999997
156629,tap_single,0.2899,U,0.0,6,0.0,309.0
156725,tap_single,0.2899,U,0.0,6,0.0,309.0
156821,tap_single,0.2898,U,0.0,6,0.0,308.90000000000003
156917,tap_single,0.2898,U,0.0,6,0.0,308.90000000000003
157012,tap_single,0.2898,U,0.0,6,0.0,308.90000000000003
157108,tap_single,0.2897,U,0.0,6,0.0,308.8
157204,tap_single,0.2897,U,0.0,6,0.0,308.8
157298,tap_single,0.2896,U,0.0,6,0.0,308.70000000000005
157394,tap_single,0.2896,U,0.0,6,0.0,308.70000000000005
157490,tap_single,0.2896,U,0.0,6,0.0,308.70000000000005
157586,tap_single,0.2896,S,0.0,6,0.0,308.70000000000005
157682,tap_single,0.2896,S,0.0,6,0.0,308.70000000000005
157777,tap_single,0.2896,S,0.0,6,0.0,308.70000000000005
157873,tap_single,0.2896,S,0.0,6,0.0,308.70000000000005
157969,tap_single,0.2896,S,0.0,6,0.0,308.70000000000005
158065,tap_single,0.2897,S,0.0,6,0.0,308.8
158161,tap_single,0.2897,S,0.0,6,0.0,308.8
158255,tap_single,0.2897,S,0.0,6,0.0,308.8
158351,tap_single,0.2897,S,0.0,6,0.0,308.8
158446,tap_single,0.2897,S,0.0,6,0.0,308.8
158542,tap_single,0.2897,S,0.0,6,0.0,308.8
158638,tap_single,0.2897,S,0.0,6,0.0,308.8
158734,tap_single,0.2897,S,0.0,6,0.0,308.8
158830,tap_single,0.2897,S,0.0,6,0.0,308.8
158926,tap_single,0.2897,S,0.0,6,0.0,308.8
159022,tap_single,0.2897,S,0.0,6,0.0,308.8
159116,tap_single,0.2897,S,0.0,6,0.0,308.8
159211,tap_single,0.2897,S,0.0,6,0.0,308.8
159307,tap_single,0.2897,S,0.0,6,0.0,308.8
159403,tap_single,0.2897,S,0.0,6,0.0,308.8
159499,tap_single,0.2897,S,0.0,6,0.0,308.8
159595,tap_single,0.2897,S,0.0,6,0.0,308.8
159691,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
159787,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
159882,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
159976,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160072,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160168,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160264,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160360,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160456,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160551,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160647,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160743,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160837,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
160933,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
161029,tap_single,0.2898,S,0.0,6,0.0,308.90000000000003
161223,tap_single,0.2898,S,0.0,7,0.0,308.90000000000003
161316,tap_single,0.2898,S,0.0,7,0.0,308.90000000000003
161412,tap_single,0.2898,S,0.0,7,0.0,308.90000000000003
161508,tap_single,0.2898,S,0.0,7,0.0,308.90000000000003
161604,tap_single,0.2898,S,0.0,7,0.0,308.90000000000003
161699,tap_single,0.2894,U,0.0,7,0.0,308.5
161793,tap_single,0.2894,U,0.0,7,0.0,308.5
161889,tap_single,0.2896,U,0.0,7,0.0,308.70000000000005
161985,tap_single,0.3019,U,0.0,7,0.0,321.0
162080,tap_single,0.3111,U,0.0,7,0.0,330.2
162176,tap_single,0.3185,U,0.0,7,0.0,337.6
162272,tap_single,0.3226,U,0.0,7,0.0,341.7
162368,tap_single,0.324,U,0.0,7,0.0,343.1
162464,tap_single,0.324,U,0.0,7,0.0,343.1
162559,tap_single,0.3237,U,0.0,7,0.0,342.8
162653,tap_single,0.3235,U,0.0,7,0.0,342.6
162749,tap_single,0.3235,U,0.0,7,0.0,342.6
162845,tap_single,0.3235,U,0.0,7,0.0,342.6
162941,tap_single,0.3235,U,0.0,7,0.0,342.6
163037,tap_single,0.3235,U,0.0,7,0.0,342.6
163133,tap_single,0.3235,S,0.0,7,0.0,342.6
163229,tap_single,0.3235,S,0.0,7,0.0,342.6
163324,tap_single,0.3235,S,0.0,7,0.0,342.6
163420,tap_single,0.3235,S,0.0,7,0.0,342.6
163514,tap_single,0.3235,S,0.0,7,0.0,342.6
163615,tap_single,0.3235,S,0.0,7,0.0,342.6
163706,tap_single,0.3235,S,0.0,7,0.0,342.6
163802,tap_single,0.3235,S,0.0,7,0.0,342.6
163898,tap_single,0.3235,S,0.0,7,0.0,342.6
163993,tap_single,0.3236,S,0.0,7,0.0,342.7
164089,tap_single,0.3236,S,0.0,7,0.0,342.7
164185,tap_single,0.3236,S,0.0,7,0.0,342.7
164281,tap_single,0.3236,S,0.0,7,0.0,342.7
164377,tap_single,0.3237,U,0.0,7,0.0,342.8
164471,tap_single,0.3237,S,0.0,7,0.0,342.8
164567,tap_single,0.3237,S,0.0,7,0.0,342.8
164663,tap_single,0.3237,S,0.0,7,0.0,342.8
164758,tap_single,0.3238,U,0.0,7,0.0,342.9
164854,tap_single,0.3238,S,0.0,7,0.0,342.9
164950,tap_single,0.3238,S,0.0,7,0.0,342.9
165046,tap_single,0.3238,S,0.0,7,0.0,342.9
165142,tap_single,0.3239,U,0.0,7,0.0,343.0
165238,tap_single,0.3239,S,0.0,7,0.0,343.0
165331,tap_single,0.3239,S,0.0,7,0.0,343.0
165427,tap_single,0.324,U,0.0,7,0.0,343.1
165523,tap_single,0.324,U,0.0,7,0.0,343.1
165619,tap_single,0.324,S,0.0,7,0.0,343.1
165715,tap_single,0.324,S,0.0,7,0.0,343.1
165811,tap_single,0.324,S,0.0,7,0.0,343.1
165906,tap_single,0.324,S,0.0,7,0.0,343.1
166002,tap_single,0.324,S,0.0,7,0.0,343.1
166098,tap_single,0.324,S,0.0,7,0.0,343.1
166192,tap_single,0.324,S,0.0,7,0.0,343.1
