t_s,status,mg
106.787,US,-5947.3
107.075,US,-5947.5
107.361,US,-5947.8004
107.648,US,-5948.2
107.936,US,-5948.5996
108.221,US,-5949.1
108.509,US,-5949.6
108.796,US,-5950.0
109.082,US,-5950.3004
109.369,US,-5950.4
109.657,US,-5945.3004
109.942,US,-5944.3004
110.230,US,-5943.9
110.517,US,-5943.6996
110.803,US,-5943.5
111.090,US,-5943.3
111.378,US,-5943.1
111.664,ST,-5943.1
111.951,ST,-5943.0
112.239,US,-5942.8
112.524,ST,-5942.8
112.812,ST,-5942.8
113.099,ST,-5942.9004
113.385,US,-5943.0
113.673,US,-5943.1
113.960,US,-5943.5
114.247,US,-5943.6
114.533,US,-5943.8
114.821,ST,-5943.8
115.108,US,-5943.6
115.394,US,-5943.3
115.681,US,-5942.9004
115.969,US,-5942.5
116.254,US,-5942.0
116.542,US,-5941.5
116.829,US,-5941.1996
117.115,US,-5941.1
117.402,US,-5941.0
117.690,US,-5940.9
117.976,US,-5940.8004
118.263,US,-5940.6
118.551,US,-5940.4
118.836,US,-5940.3
119.124,US,-5940.1996
119.411,US,-5940.1
119.697,ST,-5940.1
119.984,US,-5940.3
120.272,US,-5940.4
120.557,US,-5940.5
120.845,US,-5940.8004
121.132,US,-5941.0
121.418,US,-5941.1996
121.706,US,-5941.4
121.993,US,-5941.5
122.281,US,-5941.7
122.566,US,-5941.8004
122.854,US,-5941.9
123.141,ST,-5941.9
123.427,ST,-5941.9
123.714,ST,-5941.8004
124.002,ST,-5941.8004
124.288,ST,-5941.7
124.575,US,-5941.4
124.862,US,-5941.1996
125.148,US,-5941.0
125.435,US,-5940.9
125.723,US,-5940.8004
126.009,US,-5940.7
126.296,US,-5940.6
126.584,US,-5940.5
126.869,US,-5940.4
127.157,US,-5940.3
127.444,US,-5940.1
127.730,US,-5940.0
128.017,US,-5939.9
128.305,US,-5939.8
128.590,ST,-5939.8
128.878,ST,-5939.8
129.166,ST,-5939.8
129.451,ST,-5939.8
129.739,ST,-5939.9
130.026,ST,-5939.9
130.312,US,-5940.3
130.599,US,-5940.5
130.887,US,-5940.7
131.174,US,-5941.0
131.460,US,-5941.1996
131.747,US,-5941.4
132.035,US,-5941.5996
132.320,US,-5941.8004
132.608,US,-5941.9
132.896,US,-5942.0
133.181,US,-5942.2
133.469,US,-5942.4
133.756,US,-5942.5996
134.042,US,-5942.9004
134.329,US,-5943.2
134.617,US,-5943.5
134.902,US,-5943.9
135.190,US,-5944.3004
135.478,US,-5944.8
135.763,US,-5945.4004
136.050,US,-5945.9
136.338,US,-5946.5
136.624,US,-5947.1
136.911,US,-5947.6
137.199,US,-5948.0
137.484,US,-5948.5
137.772,US,-5948.9004
138.059,US,-5949.2
138.345,US,-5949.2
138.632,ST,-5949.1
138.920,US,-5948.9004
139.207,US,-5948.7
139.493,US,-5948.5
139.781,US,-5948.0
140.068,US,-5947.8004
140.354,ST,-5947.8004
140.641,ST,-5947.9
140.929,ST,-5947.9
141.214,ST,-5948.0
141.502,ST,-5948.0
141.789,ST,-5948.0
142.075,ST,-5948.1
142.363,ST,-5948.1
142.650,ST,-5948.1
142.936,ST,-5948.2
143.223,ST,-5948.2
143.511,ST,-5948.2
143.796,ST,-5948.2
144.084,ST,-5948.3
144.372,ST,-5948.3
144.657,ST,-5948.3
144.945,ST,-5948.3
145.233,ST,-5948.3
145.518,ST,-5948.3
145.806,ST,-5948.3
146.093,ST,-5948.3
146.379,ST,-5948.3
146.666,ST,-5948.4
146.953,US,-5949.1
147.238,US,-5949.5
147.526,US,-5949.8
147.814,US,-5950.0
148.101,US,-5950.1
148.387,US,-5950.2
148.674,ST,-5950.2
