t_s,status,mg
115.975,ST,-5067.2
116.262,ST,-5067.2
116.548,ST,-5067.2
116.836,ST,-5067.2
117.123,ST,-5067.2
117.409,ST,-5067.2
117.696,ST,-5067.2
117.984,ST,-5067.2
118.269,ST,-5067.2
118.557,ST,-5067.2
118.844,ST,-5067.2
119.132,ST,-5067.2
119.417,ST,-5067.2
119.705,ST,-5067.1
119.992,ST,-5067.1
120.280,ST,-5067.1
120.566,ST,-5067.1
120.853,ST,-5067.1
121.139,ST,-5067.1
121.426,ST,-5067.0
121.714,ST,-5067.0
121.999,ST,-5067.0
122.287,ST,-5067.0
122.574,ST,-5067.0
122.860,ST,-5067.0
123.147,ST,-5067.0
123.435,ST,-5067.0
123.720,ST,-5067.0
124.008,ST,-5067.0
124.295,ST,-5067.0
124.581,ST,-5067.0
124.869,ST,-5067.0
125.156,ST,-5067.0
125.442,ST,-5067.0
125.729,ST,-5067.0
126.017,ST,-5067.0
126.302,ST,-5067.0
126.590,ST,-5067.1
126.877,ST,-5067.1
127.165,ST,-5067.1
127.451,ST,-5067.1
127.738,ST,-5067.1
128.025,ST,-5067.1
128.311,ST,-5067.1
128.599,ST,-5067.1
128.886,ST,-5067.1
129.172,ST,-5067.1
129.459,ST,-5067.1
129.747,ST,-5067.1
130.032,ST,-5067.1
130.320,ST,-5067.2
130.607,ST,-5067.2
130.893,ST,-5067.2
131.181,ST,-5067.2
131.468,ST,-5067.2
131.753,ST,-5067.2
132.041,ST,-5067.2
132.329,ST,-5067.2
132.614,ST,-5067.2
132.902,ST,-5067.2
133.189,ST,-5067.1
133.475,ST,-5067.1
133.762,ST,-5067.1
134.050,ST,-5067.1
134.335,ST,-5067.1
134.623,ST,-5067.1
134.910,ST,-5067.0
135.196,ST,-5067.0
135.483,ST,-5067.0
135.771,ST,-5067.0
136.059,ST,-5067.0
136.344,ST,-5067.0
136.632,ST,-5067.0
136.919,ST,-5066.9
137.205,ST,-5066.9
137.492,ST,-5066.9
137.780,ST,-5066.9
138.066,ST,-5066.9
138.353,ST,-5066.9
