t_s,status,mg
133.539,ST,-4155.3004
133.825,ST,-4155.4
134.113,ST,-4155.4
134.400,ST,-4155.4
134.686,ST,-4155.4
134.973,ST,-4155.4
135.261,ST,-4155.4
135.546,US,-4155.1
135.833,US,-4155.0
136.121,ST,-4155.1
136.406,US,-4155.3004
136.694,US,-4155.4
136.982,ST,-4155.4
137.267,ST,-4155.4
137.555,ST,-4155.5
137.842,US,-4155.6
138.130,ST,-4155.5
138.415,ST,-4155.4
138.703,ST,-4155.3004
138.991,ST,-4155.3004
139.276,ST,-4155.3004
139.564,ST,-4155.4
139.851,ST,-4155.4
140.136,US,-4156.0
140.424,US,-4156.4004
140.711,US,-4156.8
140.997,US,-4157.0
141.284,US,-4157.1
141.572,ST,-4157.0
141.858,US,-4156.7
142.145,US,-4156.3004
142.433,US,-4156.0996
142.718,US,-4155.8
143.006,US,-4155.8
143.293,US,-4156.0
143.579,US,-4156.0996
143.867,US,-4156.3004
144.154,US,-4156.4004
144.439,ST,-4156.4004
144.727,ST,-4156.5
145.014,US,-4156.3004
145.300,US,-4156.1996
145.588,ST,-4156.0996
145.875,ST,-4156.0996
146.161,ST,-4156.1996
146.448,ST,-4156.1996
146.736,ST,-4156.3004
147.024,ST,-4156.3004
147.309,ST,-4156.3004
147.597,ST,-4156.3004
147.884,ST,-4156.3004
148.170,US,-4156.0
148.457,US,-4156.1996
148.745,US,-4156.8
149.030,US,-4157.3
149.318,US,-4157.4
149.605,ST,-4157.5
149.891,US,-4157.6
150.178,US,-4157.4
150.466,US,-4157.1
150.751,US,-4156.7
151.039,US,-4156.3004
151.326,US,-4156.0996
151.612,ST,-4156.0996
151.899,US,-4156.3004
152.187,ST,-4156.1996
152.473,ST,-4156.1996
152.760,US,-4156.4004
153.048,US,-4156.6
153.333,US,-4156.9
153.621,ST,-4156.8
153.908,ST,-4156.9
154.194,US,-4157.1
154.481,ST,-4157.1
154.769,ST,-4157.1
155.054,US,-4156.9
155.342,US,-4156.8
155.630,ST,-4156.8
155.917,ST,-4156.8
156.203,ST,-4156.8
156.490,ST,-4156.9
156.778,ST,-4156.9
157.063,ST,-4156.9
157.351,US,-4157.1996
157.638,US,-4157.0
157.924,US,-4156.9
158.211,ST,-4156.8
158.499,ST,-4156.8
158.785,ST,-4156.8
159.072,ST,-4156.8
159.360,ST,-4156.8
159.645,US,-4157.4
159.933,US,-4157.7
160.220,ST,-4157.6
160.506,ST,-4157.6
160.793,ST,-4157.6
161.081,ST,-4157.5
161.366,ST,-4157.5
161.654,US,-4157.1996
161.941,US,-4157.1996
162.227,ST,-4157.1996
162.514,US,-4156.8
162.802,US,-4156.6
163.087,US,-4156.5
163.375,ST,-4156.5
163.663,US,-4156.3004
163.948,US,-4156.0996
164.236,ST,-4156.1996
164.523,US,-4156.5
164.811,US,-4156.6
165.096,ST,-4156.6
165.384,ST,-4156.5
165.672,ST,-4156.4004
165.957,ST,-4156.4004
166.245,ST,-4156.3004
166.532,ST,-4156.3004
166.818,ST,-4156.3004
167.105,US,-4156.9
167.392,US,-4157.4
167.678,US,-4157.4
167.966,US,-4157.3
168.253,US,-4157.1996
168.539,US,-4157.1
168.826,US,-4156.9
169.114,US,-4156.8
169.399,US,-4156.5
169.687,US,-4156.4004
169.974,US,-4156.3004
170.260,ST,-4156.3004
170.547,US,-4156.5
170.835,US,-4156.6
171.121,ST,-4156.7
171.408,US,-4157.1996
171.696,US,-4157.6
171.981,US,-4157.7
172.269,US,-4157.3
172.556,US,-4156.9
172.842,US,-4156.9
173.129,ST,-4156.8
173.417,US,-4156.3004
173.704,ST,-4156.4004
173.990,US,-4156.7
174.277,US,-4157.0
174.565,US,-4157.0
174.851,ST,-4157.0
175.138,US,-4157.4
175.426,US,-4157.5
175.711,US,-4157.3
175.999,ST,-4157.3
176.286,US,-4157.5
176.572,US,-4157.7
176.859,ST,-4157.7
177.147,ST,-4157.6
177.432,US,-4157.5
177.720,US,-4157.4
178.007,US,-4159.5996
178.293,US,-4159.9004
178.580,US,-4158.5
178.868,US,-4156.0
179.153,US,-4156.7
179.441,US,-4157.8004
179.728,US,-4158.1
180.014,US,-4157.9
180.302,US,-4157.6
180.589,US,-4157.3
180.875,US,-4157.3
181.163,ST,-4157.1996
181.450,US,-4156.8
181.735,US,-4156.4004
182.023,US,-4156.0996
182.310,ST,-4156.0996
182.598,ST,-4156.0996
182.884,ST,-4156.1996
183.171,US,-4156.4004
