t_s,status,mg
123.448,ST,-10.599999
123.734,ST,-10.599999
124.021,US,-11.0
124.308,US,-11.099999
124.594,US,-11.2
124.881,ST,-11.2
125.169,ST,-11.2
125.454,ST,-11.099999
125.742,ST,-11.099999
126.030,ST,-11.099999
126.317,ST,-11.099999
126.603,ST,-11.0
126.890,ST,-11.0
127.178,ST,-11.0
127.464,ST,-11.0
127.751,ST,-11.0
128.039,ST,-11.0
128.324,ST,-11.0
128.612,ST,-11.0
128.900,ST,-11.0
129.185,ST,-11.0
129.472,US,-10.700001
129.759,US,-10.599999
130.045,ST,-10.700001
130.333,US,-10.8
130.620,ST,-10.8
130.906,ST,-10.900001
131.193,ST,-10.900001
131.481,US,-11.099999
131.766,US,-11.099999
132.054,ST,-11.099999
132.342,ST,-11.099999
132.627,ST,-11.099999
132.915,ST,-11.2
133.202,US,-11.5
133.487,US,-11.599999
133.775,ST,-11.599999
134.063,ST,-11.5
134.348,ST,-11.5
134.636,ST,-11.599999
134.923,ST,-11.599999
135.209,ST,-11.5
135.497,ST,-11.5
135.784,ST,-11.5
136.072,ST,-11.599999
136.357,ST,-11.599999
136.645,ST,-11.599999
136.932,ST,-11.599999
137.218,ST,-11.599999
137.506,ST,-11.599999
137.793,ST,-11.599999
138.079,ST,-11.599999
138.366,ST,-11.599999
138.654,ST,-11.599999
138.940,ST,-11.599999
139.227,ST,-11.599999
139.515,ST,-11.599999
139.800,ST,-11.7
140.088,ST,-11.7
140.375,ST,-11.7
140.661,ST,-11.7
140.949,ST,-11.7
141.236,ST,-11.7
141.522,ST,-11.7
141.809,ST,-11.8
142.097,ST,-11.8
142.382,ST,-11.8
142.670,ST,-11.900001
142.957,ST,-11.900001
143.243,ST,-11.900001
143.530,ST,-11.900001
143.818,ST,-11.900001
144.103,ST,-11.900001
144.391,ST,-12.0
144.678,ST,-12.0
144.966,ST,-12.0
145.252,ST,-12.0
145.539,ST,-12.1
145.827,ST,-12.1
146.111,US,-12.5
146.399,ST,-12.6
146.686,ST,-12.6
146.972,US,-12.400001
147.260,ST,-12.400001
147.547,ST,-12.299999
147.833,ST,-12.299999
148.120,ST,-12.299999
148.408,ST,-12.299999
148.694,ST,-12.400001
148.981,US,-12.799999
149.268,US,-12.900001
149.554,US,-13.0
149.841,ST,-13.0
150.129,ST,-13.0
150.414,US,-12.799999
150.702,US,-12.7
150.990,ST,-12.7
151.275,ST,-12.799999
151.563,ST,-12.799999
151.850,ST,-12.799999
152.136,ST,-12.799999
152.423,ST,-12.799999
152.711,ST,-12.900001
152.997,ST,-12.900001
153.284,ST,-12.900001
153.572,ST,-12.900001
153.858,ST,-12.799999
154.145,ST,-12.799999
154.433,ST,-12.799999
154.719,ST,-12.799999
155.006,ST,-12.799999
155.293,ST,-12.799999
155.580,US,-13.1
155.866,US,-13.1
156.153,ST,-13.2
156.441,ST,-13.2
156.726,ST,-13.2
157.014,ST,-13.2
157.301,ST,-13.2
157.587,ST,-13.2
157.875,ST,-13.3
158.162,ST,-13.3
158.447,US,-13.7
158.735,US,-13.8
159.023,ST,-13.7
159.308,US,-13.6
159.596,US,-13.5
159.883,US,-13.4
160.169,US,-13.1
160.456,US,-13.0
160.744,US,-12.900001
161.029,ST,-13.0
161.317,ST,-13.0
161.604,ST,-13.0
161.890,ST,-13.0
162.178,ST,-13.0
162.465,ST,-13.1
162.751,ST,-13.1
163.038,ST,-13.0
163.326,ST,-13.0
163.612,ST,-13.0
163.899,ST,-13.0
164.187,ST,-13.0
164.474,ST,-13.0
164.760,ST,-13.0
165.048,ST,-13.0
165.335,ST,-13.0
165.621,ST,-13.0
165.908,ST,-13.0
166.196,ST,-13.0
166.481,ST,-12.900001
166.769,ST,-12.900001
167.057,ST,-12.900001
167.342,ST,-12.900001
167.630,ST,-12.900001
167.917,ST,-13.0
168.202,US,-13.4
168.489,US,-13.6
168.777,US,-13.7
169.062,US,-13.8
169.350,ST,-13.9
169.638,ST,-14.0
169.923,ST,-14.1
170.211,ST,-14.1
170.498,ST,-14.2
170.784,ST,-14.2
171.071,ST,-14.2
171.359,ST,-14.2
171.645,ST,-14.2
171.932,ST,-14.2
172.220,ST,-14.2
172.505,ST,-14.2
172.793,ST,-14.1
173.080,US,-13.8
173.365,US,-13.8
173.653,ST,-13.8
173.941,ST,-13.9
174.228,ST,-13.9
174.514,ST,-13.9
174.802,ST,-14.0
175.089,ST,-14.0
175.375,ST,-14.0
175.662,ST,-14.0
175.950,ST,-14.0
176.235,ST,-14.0
176.523,ST,-14.0
176.811,ST,-14.0
177.096,ST,-14.1
177.384,ST,-14.1
177.671,ST,-14.1
177.957,ST,-14.1
178.245,ST,-14.1
178.532,ST,-14.1
178.818,ST,-14.1
179.104,US,-13.8
179.392,US,-13.8
179.678,ST,-13.8
179.965,ST,-13.8
180.253,ST,-13.7
180.538,ST,-13.7
180.826,ST,-13.7
181.114,ST,-13.8
181.399,ST,-13.8
181.687,ST,-13.7
181.974,ST,-13.7
182.260,ST,-13.7
182.547,ST,-13.7
182.835,ST,-13.7
183.123,ST,-13.7
183.408,ST,-13.7
183.695,US,-14.2
183.982,US,-14.3
184.268,US,-14.4
184.556,ST,-14.4
184.843,ST,-14.4
185.129,ST,-14.3
185.416,ST,-14.3
185.704,ST,-14.3
185.989,ST,-14.3
186.277,ST,-14.2
186.565,ST,-14.2
186.850,ST,-14.2
187.138,ST,-14.2
187.425,ST,-14.2
187.711,ST,-14.2
187.998,US,-14.6
188.285,US,-14.6
188.571,ST,-14.7
188.859,ST,-14.7
189.146,ST,-14.7
189.432,ST,-14.7
189.719,ST,-14.7
190.007,ST,-14.8
190.292,US,-15.1
190.580,US,-15.2
190.867,ST,-15.3
191.153,ST,-15.3
191.441,ST,-15.2
