t_s,status,mg
129.213,ST,-12.299999
129.500,ST,-12.299999
129.788,ST,-12.400001
130.073,ST,-12.400001
130.361,ST,-12.400001
130.648,ST,-12.400001
130.933,US,-12.1
131.220,US,-12.0
131.508,ST,-12.0
131.794,ST,-12.0
132.081,ST,-12.0
132.369,ST,-12.0
132.656,ST,-12.0
132.942,ST,-12.0
133.230,ST,-12.1
133.517,ST,-12.1
133.803,ST,-12.1
134.090,ST,-12.1
134.378,ST,-12.1
134.664,ST,-12.1
134.951,ST,-12.2
135.239,ST,-12.2
135.524,ST,-12.2
135.812,ST,-12.2
136.100,ST,-12.299999
136.385,ST,-12.299999
136.673,ST,-12.299999
136.960,ST,-12.299999
137.246,ST,-12.400001
137.533,ST,-12.400001
137.821,ST,-12.400001
138.106,ST,-12.400001
138.394,ST,-12.400001
138.681,ST,-12.400001
138.967,ST,-12.5
139.254,ST,-12.5
139.542,ST,-12.5
139.828,ST,-12.5
140.115,ST,-12.400001
140.403,ST,-12.400001
140.692,ST,-12.400001
140.977,ST,-12.400001
141.263,ST,-12.400001
141.551,ST,-12.400001
141.836,ST,-12.400001
142.124,ST,-12.400001
142.412,ST,-12.400001
142.697,ST,-12.400001
142.984,ST,-12.400001
143.272,ST,-12.5
143.558,ST,-12.5
143.845,ST,-12.5
144.133,ST,-12.5
144.418,ST,-12.5
144.706,ST,-12.5
144.993,ST,-12.5
145.279,ST,-12.5
145.566,ST,-12.5
145.854,ST,-12.5
146.139,ST,-12.400001
146.427,ST,-12.400001
146.714,ST,-12.400001
147.000,ST,-12.400001
147.288,ST,-12.400001
147.575,ST,-12.400001
147.861,ST,-12.400001
148.148,ST,-12.400001
148.436,ST,-12.299999
148.723,ST,-12.299999
149.009,ST,-12.299999
149.296,ST,-12.299999
149.584,ST,-12.299999
149.869,ST,-12.299999
150.157,ST,-12.299999
150.444,ST,-12.299999
150.730,ST,-12.299999
151.017,ST,-12.299999
151.305,ST,-12.299999
151.591,ST,-12.299999
151.878,ST,-12.299999
152.166,ST,-12.299999
152.451,ST,-12.299999
152.739,ST,-12.299999
153.026,ST,-12.299999
153.312,ST,-12.2
153.599,ST,-12.2
153.887,ST,-12.2
