t_s,status,mg
131.149,ST,-5981.3
131.436,ST,-5981.3
131.724,ST,-5981.3
132.011,ST,-5981.3
132.297,ST,-5981.3
132.584,ST,-5981.3
132.872,ST,-5981.3
133.157,ST,-5981.3
133.445,ST,-5981.3
133.732,ST,-5981.3
134.018,ST,-5981.2
134.306,ST,-5981.2
134.593,ST,-5981.2
134.879,ST,-5981.2
135.166,ST,-5981.2
135.454,ST,-5981.2
135.739,ST,-5981.2
136.027,ST,-5981.2
136.314,ST,-5981.2
136.600,ST,-5981.2
136.887,ST,-5981.2
137.175,ST,-5981.2
137.460,ST,-5981.2
137.748,ST,-5981.2
138.036,ST,-5981.2
138.321,ST,-5981.2
138.609,ST,-5981.2
138.896,ST,-5981.2
139.182,ST,-5981.1
139.469,ST,-5981.1
139.757,ST,-5981.1
140.044,ST,-5981.1
140.330,ST,-5981.1
140.617,ST,-5981.1
140.905,ST,-5981.1
141.191,ST,-5981.1
141.478,ST,-5981.1
141.766,ST,-5981.1
142.051,ST,-5981.1
142.339,ST,-5981.0
142.626,ST,-5981.0
142.912,ST,-5981.0
143.199,ST,-5981.0
143.487,ST,-5981.1
143.772,ST,-5981.1
144.060,ST,-5981.1
144.347,ST,-5981.1
144.633,ST,-5981.1
144.920,ST,-5981.1
145.208,ST,-5981.1
145.494,ST,-5981.1
145.781,ST,-5981.1
146.069,ST,-5981.2
146.354,ST,-5981.2
146.642,ST,-5981.2
146.929,ST,-5981.2
147.217,ST,-5981.2
147.502,ST,-5981.2
147.790,ST,-5981.2
148.077,ST,-5981.2
148.363,ST,-5981.2
148.650,ST,-5981.2
148.938,ST,-5981.1
149.223,ST,-5981.1
149.511,ST,-5981.1
149.799,ST,-5981.1
150.083,US,-5981.5
150.371,US,-5981.5996
150.658,ST,-5981.5996
150.944,ST,-5981.6996
151.231,ST,-5981.8004
151.519,ST,-5981.8004
151.804,ST,-5981.8004
152.092,ST,-5981.9004
152.380,ST,-5981.9004
152.665,US,-5982.2
152.952,ST,-5982.2
153.240,ST,-5982.2
153.526,ST,-5982.2
153.813,ST,-5982.1
154.101,ST,-5982.1
154.386,ST,-5982.0
154.674,US,-5981.8004
154.961,US,-5981.6996
155.249,ST,-5981.5996
155.534,ST,-5981.5996
155.822,ST,-5981.5996
156.110,ST,-5981.6996
156.395,ST,-5981.6996
156.683,ST,-5981.5996
156.970,ST,-5981.5996
157.256,ST,-5981.6996
157.543,ST,-5981.6996
157.831,ST,-5981.6996
158.117,ST,-5981.6996
158.404,ST,-5981.6996
158.692,ST,-5981.6996
158.977,ST,-5981.5996
159.264,US,-5981.2
159.552,ST,-5981.2
159.837,ST,-5981.2
160.125,ST,-5981.1
160.413,ST,-5981.1
160.698,ST,-5981.1
160.986,ST,-5981.1
161.273,ST,-5981.1
161.559,ST,-5981.1
161.846,ST,-5981.1
162.134,ST,-5981.1
162.422,ST,-5981.1
162.707,ST,-5981.2
162.995,ST,-5981.2
163.282,ST,-5981.2
163.568,ST,-5981.2
163.856,ST,-5981.2
164.143,ST,-5981.2
164.429,ST,-5981.2
164.716,ST,-5981.2
165.004,ST,-5981.2
165.290,ST,-5981.2
165.576,US,-5980.9
165.864,US,-5980.8004
166.149,US,-5981.0
166.437,US,-5981.1
166.725,US,-5981.2
167.010,US,-5981.6996
167.297,US,-5981.8004
167.585,US,-5982.0
167.871,US,-5982.1
168.158,ST,-5982.0
168.446,US,-5981.9004
168.731,US,-5981.8004
169.019,ST,-5981.8004
169.306,ST,-5981.9004
169.592,ST,-5981.9004
169.879,ST,-5981.9004
170.167,ST,-5981.9004
170.455,ST,-5981.9004
170.740,ST,-5981.9004
171.028,ST,-5981.9004
171.315,ST,-5981.9004
171.601,ST,-5981.9004
171.889,ST,-5981.9004
172.176,ST,-5981.9004
172.462,ST,-5981.9004
172.750,ST,-5981.9004
173.037,ST,-5981.9004
173.323,ST,-5981.9004
173.609,US,-5981.3
173.897,US,-5981.1
174.182,US,-5981.0
174.470,US,-5980.9
174.757,ST,-5980.9
175.043,ST,-5980.9
175.330,ST,-5980.8004
175.618,ST,-5980.8004
175.904,ST,-5980.8004
176.191,ST,-5980.8004
176.479,ST,-5980.8004
176.764,ST,-5980.9
177.052,ST,-5980.9
177.340,ST,-5981.0
177.625,ST,-5981.0
177.913,ST,-5981.0
178.200,ST,-5981.0
178.488,ST,-5981.0
178.774,ST,-5981.0
179.061,ST,-5981.0
179.349,ST,-5981.0
179.634,ST,-5981.0
179.922,ST,-5981.0
