t_ms,block,mass_g,flag,rpm,taps,servo_deg,dev_mg
132524,tap_single,0.4586,U,0.0,2,0.0,10.050000000000004
132620,tap_single,0.4587,U,0.0,2,0.0,10.149999999999991
132716,tap_single,0.4588,U,0.0,2,0.0,10.249999999999982
132811,tap_single,0.4588,U,0.0,2,0.0,10.249999999999982
132907,tap_single,0.459,U,0.0,2,0.0,10.450000000000015
133001,tap_single,0.466,U,0.0,2,0.0,17.45000000000002
133096,tap_single,0.4735,U,0.0,2,0.0,24.94999999999997
133192,tap_single,0.4808,U,0.0,2,0.0,32.25
133288,tap_single,0.4857,U,0.0,2,0.0,37.15000000000002
133384,tap_single,0.4877,U,0.0,2,0.0,39.15000000000002
133480,tap_single,0.4882,U,0.0,2,0.0,39.65000000000002
133576,tap_single,0.4881,U,0.0,2,0.0,39.549999999999976
133672,tap_single,0.488,U,0.0,2,0.0,39.44999999999999
133768,tap_single,0.488,U,0.0,2,0.0,39.44999999999999
133861,tap_single,0.4879,U,0.0,2,0.0,39.349999999999994
133957,tap_single,0.4879,U,0.0,2,0.0,39.349999999999994
134053,tap_single,0.4878,U,0.0,2,0.0,39.25000000000001
134149,tap_single,0.4878,U,0.0,2,0.0,39.25000000000001
134245,tap_single,0.4877,U,0.0,2,0.0,39.15000000000002
134341,tap_single,0.4877,U,0.0,2,0.0,39.15000000000002
134437,tap_single,0.4877,U,0.0,2,0.0,39.15000000000002
134532,tap_single,0.4877,S,0.0,2,0.0,39.15000000000002
134628,tap_single,0.4877,S,0.0,2,0.0,39.15000000000002
134724,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
134818,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
134914,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135010,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135106,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135202,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135297,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135393,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135489,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135585,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135679,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135775,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135871,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
135966,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
136062,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
136158,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
136254,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
136350,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
136446,tap_single,0.4876,S,0.0,2,0.0,39.049999999999976
136547,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
136637,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
136731,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
136827,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
136923,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
137019,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
137115,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
137211,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
137306,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
137402,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
137496,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
137592,tap_single,0.4875,S,0.0,2,0.0,38.94999999999998
137688,tap_single,0.4874,S,0.0,2,0.0,38.849999999999994
137784,tap_single,0.4874,S,0.0,2,0.0,38.849999999999994
137879,tap_single,0.4871,U,0.0,2,0.0,38.549999999999976
137975,tap_single,0.4871,U,0.0,2,0.0,38.549999999999976
138071,tap_single,0.4871,U,0.0,2,0.0,38.549999999999976
138167,tap_single,0.4871,U,0.0,2,0.0,38.549999999999976
138263,tap_single,0.4871,U,0.0,2,0.0,38.549999999999976
138457,tap_single,0.487,S,0.0,3,0.0,38.44999999999998
138548,tap_single,0.487,S,0.0,3,0.0,38.44999999999998
138644,tap_single,0.487,S,0.0,3,0.0,38.44999999999998
138740,tap_single,0.4869,U,0.0,3,0.0,38.349999999999994
138836,tap_single,0.4867,U,0.0,3,0.0,38.15000000000002
138931,tap_single,0.4786,U,0.0,3,0.0,30.050000000000022
139027,tap_single,0.4721,U,0.0,3,0.0,23.550000000000015
139123,tap_single,0.4655,U,0.0,3,0.0,16.95000000000002
139217,tap_single,0.4608,U,0.0,3,0.0,12.249999999999982
139313,tap_single,0.4588,U,0.0,3,0.0,10.249999999999982
139408,tap_single,0.4585,U,0.0,3,0.0,9.950000000000014
139504,tap_single,0.4585,U,0.0,3,0.0,9.950000000000014
139600,tap_single,0.4585,U,0.0,3,0.0,9.950000000000014
139696,tap_single,0.4586,U,0.0,3,0.0,10.050000000000004
139792,tap_single,0.4587,U,0.0,3,0.0,10.149999999999991
139888,tap_single,0.4587,U,0.0,3,0.0,10.149999999999991
139983,tap_single,0.4588,U,0.0,3,0.0,10.249999999999982
140078,tap_single,0.4588,U,0.0,3,0.0,10.249999999999982
140173,tap_single,0.4588,U,0.0,3,0.0,10.249999999999982
140269,tap_single,0.4588,S,0.0,3,0.0,10.249999999999982
140365,tap_single,0.4588,S,0.0,3,0.0,10.249999999999982
140461,tap_single,0.4587,S,0.0,3,0.0,10.149999999999991
140557,tap_single,0.4587,S,0.0,3,0.0,10.149999999999991
140653,tap_single,0.4586,U,0.0,3,0.0,10.050000000000004
140749,tap_single,0.4585,U,0.0,3,0.0,9.950000000000014
140844,tap_single,0.4584,U,0.0,3,0.0,9.84999999999997
140940,tap_single,0.4582,U,0.0,3,0.0,9.649999999999991
141034,tap_single,0.4581,U,0.0,3,0.0,9.550000000000002
141130,tap_single,0.458,U,0.0,3,0.0,9.450000000000014
141226,tap_single,0.4579,U,0.0,3,0.0,9.34999999999997
141322,tap_single,0.4579,U,0.0,3,0.0,9.34999999999997
141417,tap_single,0.4578,U,0.0,3,0.0,9.24999999999998
141513,tap_single,0.4578,U,0.0,3,0.0,9.24999999999998
141609,tap_single,0.4577,U,0.0,3,0.0,9.149999999999991
141705,tap_single,0.4576,U,0.0,3,0.0,9.050000000000002
141801,tap_single,0.4576,U,0.0,3,0.0,9.050000000000002
141895,tap_single,0.4575,U,0.0,3,0.0,8.950000000000014
141991,tap_single,0.4574,U,0.0,3,0.0,8.84999999999997
142086,tap_single,0.4573,U,0.0,3,0.0,8.74999999999998
142182,tap_single,0.4573,U,0.0,3,0.0,8.74999999999998
142278,tap_single,0.4572,U,0.0,3,0.0,8.649999999999991
142374,tap_single,0.4572,U,0.0,3,0.0,8.649999999999991
142470,tap_single,0.4571,U,0.0,3,0.0,8.550000000000002
142566,tap_single,0.4571,U,0.0,3,0.0,8.550000000000002
142662,tap_single,0.4571,U,0.0,3,0.0,8.550000000000002
142755,tap_single,0.4572,S,0.0,3,0.0,8.649999999999991
142851,tap_single,0.4572,S,0.0,3,0.0,8.649999999999991
142947,tap_single,0.4573,U,0.0,3,0.0,8.74999999999998
143043,tap_single,0.4573,U,0.0,3,0.0,8.74999999999998
143139,tap_single,0.4574,U,0.0,3,0.0,8.84999999999997
143235,tap_single,0.4574,U,0.0,3,0.0,8.84999999999997
143331,tap_single,0.4575,U,0.0,3,0.0,8.950000000000014
143427,tap_single,0.4575,U,0.0,3,0.0,8.950000000000014
143522,tap_single,0.4575,U,0.0,3,0.0,8.950000000000014
143618,tap_single,0.4576,U,0.0,3,0.0,9.050000000000002
143712,tap_single,0.4576,U,0.0,3,0.0,9.050000000000002
143808,tap_single,0.4576,S,0.0,3,0.0,9.050000000000002
143904,tap_single,0.4576,S,0.0,3,0.0,9.050000000000002
144000,tap_single,0.4576,S,0.0,3,0.0,9.050000000000002
144095,tap_single,0.4577,S,0.0,3,0.0,9.149999999999991
144191,tap_single,0.4577,S,0.0,3,0.0,9.149999999999991
144287,tap_single,0.4576,S,0.0,3,0.0,9.050000000000002
144383,tap_single,0.4576,S,0.0,3,0.0,9.050000000000002
144577,tap_single,0.4576,S,0.0,4,0.0,9.050000000000002
144668,tap_single,0.4576,S,0.0,4,0.0,9.050000000000002
144764,tap_single,0.4576,S,0.0,4,0.0,9.050000000000002
144860,tap_single,0.4576,S,0.0,4,0.0,9.050000000000002
144956,tap_single,0.4576,S,0.0,4,0.0,9.050000000000002
145052,tap_single,0.4575,S,0.0,4,0.0,8.950000000000014
145147,tap_single,0.4531,U,0.0,4,0.0,4.549999999999999
145243,tap_single,0.4509,U,0.0,4,0.0,2.3500000000000187
145339,tap_single,0.4495,U,0.0,4,0.0,0.9500000000000064
145433,tap_single,0.4494,U,0.0,4,0.0,0.8500000000000174
145528,tap_single,0.45,U,0.0,4,0.0,1.4500000000000068
145624,tap_single,0.4508,U,0.0,4,0.0,2.2499999999999742
145720,tap_single,0.4513,U,0.0,4,0.0,2.7499999999999747
145816,tap_single,0.4514,U,0.0,4,0.0,2.850000000000019
145912,tap_single,0.4515,U,0.0,4,0.0,2.950000000000008
146008,tap_single,0.4516,U,0.0,4,0.0,3.049999999999997
146104,tap_single,0.4516,U,0.0,4,0.0,3.049999999999997
146200,tap_single,0.4517,U,0.0,4,0.0,3.149999999999986
146296,tap_single,0.4518,U,0.0,4,0.0,3.249999999999975
146389,tap_single,0.4518,U,0.0,4,0.0,3.249999999999975
146485,tap_single,0.4519,U,0.0,4,0.0,3.3500000000000196
146581,tap_single,0.4519,U,0.0,4,0.0,3.3500000000000196
146677,tap_single,0.452,U,0.0,4,0.0,3.4500000000000086
146773,tap_single,0.452,U,0.0,4,0.0,3.4500000000000086
146869,tap_single,0.452,U,0.0,4,0.0,3.4500000000000086
146965,tap_single,0.4521,U,0.0,4,0.0,3.5499999999999976
147060,tap_single,0.4521,U,0.0,4,0.0,3.5499999999999976
147156,tap_single,0.4521,S,0.0,4,0.0,3.5499999999999976
147250,tap_single,0.4522,U,0.0,4,0.0,3.6499999999999866
147346,tap_single,0.4522,U,0.0,4,0.0,3.6499999999999866
147442,tap_single,0.4522,S,0.0,4,0.0,3.6499999999999866
147538,tap_single,0.4523,U,0.0,4,0.0,3.7499999999999756
147634,tap_single,0.4524,U,0.0,4,0.0,3.85000000000002
147729,tap_single,0.4525,U,0.0,4,0.0,3.950000000000009
147825,tap_single,0.4526,U,0.0,4,0.0,4.049999999999998
147921,tap_single,0.4527,U,0.0,4,0.0,4.149999999999987
148017,tap_single,0.4528,U,0.0,4,0.0,4.249999999999976
148111,tap_single,0.4529,U,0.0,4,0.0,4.350000000000021
148207,tap_single,0.453,U,0.0,4,0.0,4.45000000000001
148303,tap_single,0.4531,U,0.0,4,0.0,4.549999999999999
148398,tap_single,0.4532,U,0.0,4,0.0,4.649999999999988
148494,tap_single,0.4533,U,0.0,4,0.0,4.749999999999977
148590,tap_single,0.4534,U,0.0,4,0.0,4.850000000000021
148686,tap_single,0.4535,U,0.0,4,0.0,4.95000000000001
148782,tap_single,0.4536,U,0.0,4,0.0,5.049999999999999
148878,tap_single,0.4537,U,0.0,4,0.0,5.149999999999988
148971,tap_single,0.4538,U,0.0,4,0.0,5.249999999999977
149067,tap_single,0.4539,U,0.0,4,0.0,5.350000000000021
149163,tap_single,0.454,U,0.0,4,0.0,5.45000000000001
149259,tap_single,0.4541,U,0.0,4,0.0,5.549999999999999
149451,tap_single,0.4542,U,0.0,4,0.0,5.649999999999988
149547,tap_single,0.4543,U,0.0,4,0.0,5.749999999999977
149642,tap_single,0.4543,U,0.0,4,0.0,5.749999999999977
149738,tap_single,0.4543,U,0.0,4,0.0,5.749999999999977
149834,tap_single,0.4543,S,0.0,4,0.0,5.749999999999977
149928,tap_single,0.4543,S,0.0,4,0.0,5.749999999999977
150024,tap_single,0.4544,S,0.0,4,0.0,5.850000000000022
150120,tap_single,0.4544,S,0.0,4,0.0,5.850000000000022
150215,tap_single,0.4545,U,0.0,4,0.0,5.950000000000011
150311,tap_single,0.4546,U,0.0,4,0.0,6.05
150407,tap_single,0.4547,U,0.0,4,0.0,6.149999999999989
150503,tap_single,0.4547,U,0.0,4,0.0,6.149999999999989
150697,tap_single,0.455,U,0.0,5,0.0,6.450000000000012
150788,tap_single,0.4551,U,0.0,5,0.0,6.550000000000001
150885,tap_single,0.4554,U,0.0,5,0.0,6.850000000000023
150980,tap_single,0.4602,U,0.0,5,0.0,11.649999999999993
151075,tap_single,0.46,U,0.0,5,0.0,11.450000000000015
151172,tap_single,0.4584,U,0.0,5,0.0,9.84999999999997
151267,tap_single,0.4572,U,0.0,5,0.0,8.649999999999991
151363,tap_single,0.4546,U,0.0,5,0.0,6.05
151459,tap_single,0.4554,U,0.0,5,0.0,6.850000000000023
151555,tap_single,0.4582,U,0.0,5,0.0,9.649999999999991
151649,tap_single,0.4598,U,0.0,5,0.0,11.249999999999982
151745,tap_single,0.4637,U,0.0,5,0.0,15.149999999999997
151840,tap_single,0.4646,U,0.0,5,0.0,16.050000000000008
151936,tap_single,0.4648,U,0.0,5,0.0,16.249999999999986
152032,tap_single,0.4647,U,0.0,5,0.0,16.15
152128,tap_single,0.4647,U,0.0,5,0.0,16.15
152224,tap_single,0.4647,U,0.0,5,0.0,16.15
152320,tap_single,0.4647,S,0.0,5,0.0,16.15
152416,tap_single,0.4647,S,0.0,5,0.0,16.15
152511,tap_single,0.4647,S,0.0,5,0.0,16.15
152605,tap_single,0.4648,S,0.0,5,0.0,16.249999999999986
152701,tap_single,0.4648,S,0.0,5,0.0,16.249999999999986
152797,tap_single,0.4649,U,0.0,5,0.0,16.349999999999977
152893,tap_single,0.465,U,0.0,5,0.0,16.45000000000002
152989,tap_single,0.465,U,0.0,5,0.0,16.45000000000002
153085,tap_single,0.4651,U,0.0,5,0.0,16.550000000000008
153181,tap_single,0.4651,U,0.0,5,0.0,16.550000000000008
153276,tap_single,0.4652,U,0.0,5,0.0,16.65
153372,tap_single,0.4652,U,0.0,5,0.0,16.65
153466,tap_single,0.4653,U,0.0,5,0.0,16.749999999999986
153562,tap_single,0.4653,U,0.0,5,0.0,16.749999999999986
153658,tap_single,0.4654,U,0.0,5,0.0,16.849999999999977
153754,tap_single,0.4654,U,0.0,5,0.0,16.849999999999977
153850,tap_single,0.4654,U,0.0,5,0.0,16.849999999999977
153946,tap_single,0.4655,U,0.0,5,0.0,16.95000000000002
154041,tap_single,0.4655,U,0.0,5,0.0,16.95000000000002
154137,tap_single,0.4656,U,0.0,5,0.0,17.05000000000001
154233,tap_single,0.4656,U,0.0,5,0.0,17.05000000000001
154327,tap_single,0.4657,U,0.0,5,0.0,17.15
154423,tap_single,0.4658,U,0.0,5,0.0,17.249999999999986
154519,tap_single,0.4658,U,0.0,5,0.0,17.249999999999986
154615,tap_single,0.4659,U,0.0,5,0.0,17.349999999999977
154710,tap_single,0.4659,U,0.0,5,0.0,17.349999999999977
154806,tap_single,0.4659,U,0.0,5,0.0,17.349999999999977
154902,tap_single,0.4659,S,0.0,5,0.0,17.349999999999977
154998,tap_single,0.466,U,0.0,5,0.0,17.45000000000002
155094,tap_single,0.466,S,0.0,5,0.0,17.45000000000002
155190,tap_single,0.466,S,0.0,5,0.0,17.45000000000002
155283,tap_single,0.466,S,0.0,5,0.0,17.45000000000002
155379,tap_single,0.4659,S,0.0,5,0.0,17.349999999999977
155475,tap_single,0.4659,S,0.0,5,0.0,17.349999999999977
155571,tap_single,0.4659,S,0.0,5,0.0,17.349999999999977
155667,tap_single,0.4658,U,0.0,5,0.0,17.249999999999986
155763,tap_single,0.4658,U,0.0,5,0.0,17.249999999999986
155859,tap_single,0.4658,S,0.0,5,0.0,17.249999999999986
155954,tap_single,0.4657,U,0.0,5,0.0,17.15
156050,tap_single,0.4657,U,0.0,5,0.0,17.15
156144,tap_single,0.4657,S,0.0,5,0.0,17.15
156240,tap_single,0.4657,S,0.0,5,0.0,17.15
156336,tap_single,0.4657,S,0.0,5,0.0,17.15
156432,tap_single,0.4657,S,0.0,5,0.0,17.15
156527,tap_single,0.4656,S,0.0,5,0.0,17.05000000000001
156623,tap_single,0.4655,U,0.0,5,0.0,16.95000000000002
156817,tap_single,0.4654,U,0.0,6,0.0,16.849999999999977
156911,tap_single,0.4654,U,0.0,6,0.0,16.849999999999977
157005,tap_single,0.4654,U,0.0,6,0.0,16.849999999999977
157100,tap_single,0.4654,S,0.0,6,0.0,16.849999999999977
157196,tap_single,0.4653,S,0.0,6,0.0,16.749999999999986
157292,tap_single,0.4652,U,0.0,6,0.0,16.65
157388,tap_single,0.4586,U,0.0,6,0.0,10.050000000000004
157483,tap_single,0.4552,U,0.0,6,0.0,6.64999999999999
157579,tap_single,0.4529,U,0.0,6,0.0,4.350000000000021
157675,tap_single,0.4524,U,0.0,6,0.0,3.85000000000002
157771,tap_single,0.4528,U,0.0,6,0.0,4.249999999999976
157867,tap_single,0.4535,U,0.0,6,0.0,4.95000000000001
157961,tap_single,0.454,U,0.0,6,0.0,5.45000000000001
158056,tap_single,0.4542,U,0.0,6,0.0,5.649999999999988
158152,tap_single,0.4543,U,0.0,6,0.0,5.749999999999977
158248,tap_single,0.4543,U,0.0,6,0.0,5.749999999999977
158344,tap_single,0.4543,U,0.0,6,0.0,5.749999999999977
158440,tap_single,0.4543,U,0.0,6,0.0,5.749999999999977
158536,tap_single,0.4543,S,0.0,6,0.0,5.749999999999977
158632,tap_single,0.4543,S,0.0,6,0.0,5.749999999999977
158728,tap_single,0.4543,S,0.0,6,0.0,5.749999999999977
158821,tap_single,0.4544,S,0.0,6,0.0,5.850000000000022
158917,tap_single,0.4544,S,0.0,6,0.0,5.850000000000022
159013,tap_single,0.4545,U,0.0,6,0.0,5.950000000000011
159109,tap_single,0.4546,U,0.0,6,0.0,6.05
159205,tap_single,0.4547,U,0.0,6,0.0,6.149999999999989
159301,tap_single,0.4548,U,0.0,6,0.0,6.249999999999978
159397,tap_single,0.4548,U,0.0,6,0.0,6.249999999999978
159492,tap_single,0.4549,U,0.0,6,0.0,6.350000000000023
159588,tap_single,0.4549,U,0.0,6,0.0,6.350000000000023
159682,tap_single,0.455,U,0.0,6,0.0,6.450000000000012
159778,tap_single,0.455,U,0.0,6,0.0,6.450000000000012
159874,tap_single,0.4551,U,0.0,6,0.0,6.550000000000001
159970,tap_single,0.4552,U,0.0,6,0.0,6.64999999999999
160066,tap_single,0.4553,U,0.0,6,0.0,6.749999999999979
160162,tap_single,0.4556,U,0.0,6,0.0,7.050000000000001
160257,tap_single,0.4621,U,0.0,6,0.0,13.550000000000006
160353,tap_single,0.4653,U,0.0,6,0.0,16.749999999999986
160449,tap_single,0.4671,U,0.0,6,0.0,18.55000000000001
160543,tap_single,0.4671,U,0.0,6,0.0,18.55000000000001
160638,tap_single,0.4661,U,0.0,6,0.0,17.55000000000001
160734,tap_single,0.4652,U,0.0,6,0.0,16.65
160830,tap_single,0.4649,U,0.0,6,0.0,16.349999999999977
160926,tap_single,0.4647,U,0.0,6,0.0,16.15
161022,tap_single,0.4629,U,0.0,6,0.0,14.349999999999973
161118,tap_single,0.4602,U,0.0,6,0.0,11.649999999999993
161213,tap_single,0.4575,U,0.0,6,0.0,8.950000000000014
161309,tap_single,0.4563,U,0.0,6,0.0,7.749999999999979
161405,tap_single,0.4567,U,0.0,6,0.0,8.149999999999991
161499,tap_single,0.4576,U,0.0,6,0.0,9.050000000000002
161595,tap_single,0.4578,U,0.0,6,0.0,9.24999999999998
161691,tap_single,0.457,U,0.0,6,0.0,8.450000000000014
161786,tap_single,0.4566,U,0.0,6,0.0,8.05
161882,tap_single,0.4564,U,0.0,6,0.0,7.849999999999968
161978,tap_single,0.4566,U,0.0,6,0.0,8.05
162085,tap_single,0.4571,U,0.0,6,0.0,8.550000000000002
162266,tap_single,0.4621,U,0.0,6,0.0,13.550000000000006
162360,tap_single,0.4626,U,0.0,6,0.0,14.050000000000008
162455,tap_single,0.4626,U,0.0,6,0.0,14.050000000000008
162551,tap_single,0.4625,U,0.0,6,0.0,13.950000000000017
162647,tap_single,0.4623,U,0.0,6,0.0,13.749999999999984
162743,tap_single,0.4623,U,0.0,6,0.0,13.749999999999984
162937,tap_single,0.4623,U,0.0,7,0.0,13.749999999999984
163031,tap_single,0.4623,U,0.0,7,0.0,13.749999999999984
163126,tap_single,0.4623,S,0.0,7,0.0,13.749999999999984
163220,tap_single,0.4622,S,0.0,7,0.0,13.649999999999995
163316,tap_single,0.4621,U,0.0,7,0.0,13.550000000000006
163412,tap_single,0.4618,U,0.0,7,0.0,13.249999999999984
163508,tap_single,0.4576,U,0.0,7,0.0,9.050000000000002
163603,tap_single,0.457,U,0.0,7,0.0,8.450000000000014
163699,tap_single,0.4588,U,0.0,7,0.0,10.249999999999982
163795,tap_single,0.4627,U,0.0,7,0.0,14.149999999999995
163891,tap_single,0.4673,U,0.0,7,0.0,18.74999999999999
163987,tap_single,0.4707,U,0.0,7,0.0,22.150000000000002
164083,tap_single,0.4723,U,0.0,7,0.0,23.749999999999993
164177,tap_single,0.4726,U,0.0,7,0.0,24.050000000000015
164272,tap_single,0.4724,U,0.0,7,0.0,23.849999999999984
164368,tap_single,0.4722,U,0.0,7,0.0,23.650000000000006
164464,tap_single,0.4721,U,0.0,7,0.0,23.550000000000015
164560,tap_single,0.4722,U,0.0,7,0.0,23.650000000000006
164656,tap_single,0.4722,U,0.0,7,0.0,23.650000000000006
164752,tap_single,0.4722,U,0.0,7,0.0,23.650000000000006
164848,tap_single,0.4721,S,0.0,7,0.0,23.550000000000015
164943,tap_single,0.4721,S,0.0,7,0.0,23.550000000000015
165038,tap_single,0.472,U,0.0,7,0.0,23.44999999999997
165133,tap_single,0.4719,U,0.0,7,0.0,23.34999999999998
165229,tap_single,0.4718,U,0.0,7,0.0,23.249999999999993
165325,tap_single,0.4717,U,0.0,7,0.0,23.150000000000006
165421,tap_single,0.4716,U,0.0,7,0.0,23.050000000000015
165517,tap_single,0.4715,U,0.0,7,0.0,22.94999999999997
165613,tap_single,0.4714,U,0.0,7,0.0,22.84999999999998
165708,tap_single,0.4713,U,0.0,7,0.0,22.749999999999993
165804,tap_single,0.4712,U,0.0,7,0.0,22.650000000000002
165898,tap_single,0.4712,U,0.0,7,0.0,22.650000000000002
165994,tap_single,0.4712,U,0.0,7,0.0,22.650000000000002
166090,tap_single,0.4711,U,0.0,7,0.0,22.550000000000015
166186,tap_single,0.4711,U,0.0,7,0.0,22.550000000000015
166282,tap_single,0.471,U,0.0,7,0.0,22.44999999999997
166377,tap_single,0.471,U,0.0,7,0.0,22.44999999999997
166473,tap_single,0.4708,U,0.0,7,0.0,22.249999999999993
166569,tap_single,0.4706,U,0.0,7,0.0,22.050000000000015
166665,tap_single,0.4705,U,0.0,7,0.0,21.94999999999997
166761,tap_single,0.4704,U,0.0,7,0.0,21.84999999999998
166855,tap_single,0.4703,U,0.0,7,0.0,21.749999999999993
166951,tap_single,0.4703,U,0.0,7,0.0,21.749999999999993
167046,tap_single,0.4703,U,0.0,7,0.0,21.749999999999993
167142,tap_single,0.4703,U,0.0,7,0.0,21.749999999999993
167238,tap_single,0.4703,S,0.0,7,0.0,21.749999999999993
167334,tap_single,0.4704,S,0.0,7,0.0,21.84999999999998
167430,tap_single,0.4705,U,0.0,7,0.0,21.94999999999997
167526,tap_single,0.4706,U,0.0,7,0.0,22.050000000000015
167622,tap_single,0.4707,U,0.0,7,0.0,22.150000000000002
167715,tap_single,0.4708,U,0.0,7,0.0,22.249999999999993
167811,tap_single,0.4709,U,0.0,7,0.0,22.34999999999998
167907,tap_single,0.4709,U,0.0,7,0.0,22.34999999999998
168003,tap_single,0.4709,U,0.0,7,0.0,22.34999999999998
168099,tap_single,0.4709,U,0.0,7,0.0,22.34999999999998
168194,tap_single,0.4678,U,0.0,7,0.0,19.24999999999999
168290,tap_single,0.4667,U,0.0,7,0.0,18.15
168386,tap_single,0.4667,U,0.0,7,0.0,18.15
168482,tap_single,0.4678,U,0.0,7,0.0,19.24999999999999
168576,tap_single,0.4681,U,0.0,7,0.0,19.55000000000001
168671,tap_single,0.4663,U,0.0,7,0.0,17.74999999999999
168767,tap_single,0.4563,U,0.0,7,0.0,7.749999999999979
168863,tap_single,0.4462,U,0.0,7,0.0,-2.3500000000000187
169057,tap_single,0.4337,U,0.0,8,0.0,-14.85000000000003
169151,tap_single,0.4322,U,0.0,8,0.0,-16.35000000000003
169247,tap_single,0.4321,U,0.0,8,0.0,-16.45000000000002
169342,tap_single,0.4326,U,0.0,8,0.0,-15.95000000000002
169436,tap_single,0.4334,U,0.0,8,0.0,-15.149999999999997
169532,tap_single,0.4351,U,0.0,8,0.0,-13.450000000000017
169628,tap_single,0.4377,U,0.0,8,0.0,-10.850000000000026
169724,tap_single,0.4407,U,0.0,8,0.0,-7.850000000000024
169820,tap_single,0.4432,U,0.0,8,0.0,-5.350000000000021
169915,tap_single,0.4447,U,0.0,8,0.0,-3.85000000000002
170011,tap_single,0.4453,U,0.0,8,0.0,-3.2500000000000306
170107,tap_single,0.4454,U,0.0,8,0.0,-3.149999999999986
170203,tap_single,0.4453,U,0.0,8,0.0,-3.2500000000000306
170299,tap_single,0.4452,U,0.0,8,0.0,-3.3500000000000196
170393,tap_single,0.4452,U,0.0,8,0.0,-3.3500000000000196
170489,tap_single,0.4452,U,0.0,8,0.0,-3.3500000000000196
170584,tap_single,0.4453,S,0.0,8,0.0,-3.2500000000000306
170680,tap_single,0.4453,S,0.0,8,0.0,-3.2500000000000306
170776,tap_single,0.4453,S,0.0,8,0.0,-3.2500000000000306
170872,tap_single,0.4453,S,0.0,8,0.0,-3.2500000000000306
170968,tap_single,0.4453,S,0.0,8,0.0,-3.2500000000000306
171064,tap_single,0.4453,S,0.0,8,0.0,-3.2500000000000306
171160,tap_single,0.4454,S,0.0,8,0.0,-3.149999999999986
171253,tap_single,0.4454,S,0.0,8,0.0,-3.149999999999986
171349,tap_single,0.4455,U,0.0,8,0.0,-3.049999999999997
171445,tap_single,0.4456,U,0.0,8,0.0,-2.950000000000008
171541,tap_single,0.4457,U,0.0,8,0.0,-2.850000000000019
171637,tap_single,0.4457,U,0.0,8,0.0,-2.850000000000019
171733,tap_single,0.4458,U,0.0,8,0.0,-2.75000000000003
171829,tap_single,0.4459,U,0.0,8,0.0,-2.6499999999999857
171924,tap_single,0.4459,U,0.0,8,0.0,-2.6499999999999857
172020,tap_single,0.446,U,0.0,8,0.0,-2.5499999999999967
172114,tap_single,0.4461,U,0.0,8,0.0,-2.4500000000000077
172210,tap_single,0.4462,U,0.0,8,0.0,-2.3500000000000187
172306,tap_single,0.4464,U,0.0,8,0.0,-2.1499999999999853
172402,tap_single,0.4466,U,0.0,8,0.0,-1.9500000000000073
172498,tap_single,0.4468,U,0.0,8,0.0,-1.7500000000000293
172594,tap_single,0.447,U,0.0,8,0.0,-1.5499999999999958
172689,tap_single,0.4472,U,0.0,8,0.0,-1.3500000000000179
172785,tap_single,0.4474,U,0.0,8,0.0,-1.1499999999999844
172881,tap_single,0.4476,U,0.0,8,0.0,-0.9500000000000064
172977,tap_single,0.4478,U,0.0,8,0.0,-0.7500000000000284
173071,tap_single,0.448,U,0.0,8,0.0,-0.5499999999999949
173167,tap_single,0.4481,U,0.0,8,0.0,-0.45000000000000595
173262,tap_single,0.4483,U,0.0,8,0.0,-0.250000000000028
173358,tap_single,0.4485,U,0.0,8,0.0,-0.04999999999999449
173454,tap_single,0.4486,U,0.0,8,0.0,0.04999999999999449
173550,tap_single,0.4488,U,0.0,8,0.0,0.24999999999997247
173646,tap_single,0.449,U,0.0,8,0.0,0.45000000000000595
173742,tap_single,0.4492,U,0.0,8,0.0,0.6499999999999839
